EmployerID,Employer,Phone
L0001,"Legend, John",120-2219
D0001,"Diaz, Carmen",126-7429
C0001,"Crantz, Selma",122-6831
C0002,"Carpenter, Karen",122-8163
K0001,"Karport, Otto",123-9551
A0001,"Archer, Ken",128-7799
S0001,"Sheffield, Ann",128-8597
C0003,"Cousins, Tom",128-7371
P0001,"Paris, Shirley",127-3681
M0001,"Morris, Dixon",122-4673
B0001,"Bonet, Lisa",127-2361
B0002,"Blempfh, Kragh",125-7563
K0002,"Kerr, Joe",123-8717
D0002,"Derryberry, Steve",128-1899
G0001,"Gently, Dirk",129-6331
R0001,"Roland, Keypon",126-6883
S0002,"Sledd, Bob",124-1423
L0002,"Loudenboomer, Earschplitten",123-7589
H0001,"Horner, Jack",121-5569
G0002,"Grant, Elmore",123-6743
